codigo_docentes,codigo_disciplina
2191255,ACH1541
2191255,ACH1501
5329829,ACH1502
1638692,ACH0506
3785714,ACH1511
5329829,ACH1511
3785714,ACH1512
4811304,ACH0501
4811304,ACH0512
4811304,ACH0564
1638692,ACH0617
5997291,ACH5061
799735,ACH5563
3164916,ACH5563
799735,ACH5554
3164916,ACH5554
799735,ACH4157
3164916,ACH4157
1753771,ACH1523
12013751,ACH1027
5268620,ACH3062
5268620,ACH3037
2564153,ACH1074
1112111,ACH3859
314719,ACH3066
3551651,ACH4535
998313,ACH4564
1112111,ACH3717
5104676,ACH4516
2872716,ACH5537
2184420,ACH5537
908979,ACH4555
806433,ACH4544
5607659,ACH3817
161192,ACH3075
15235261,ACH1536
1030750,ACH3568
1987427,ACH3518
5530115,ACH4525
6618816,ACH2067
885940,ACH3515
1329307,ACH3515
1882514,ACH3515
806433,ACH4554
3551651,ACH4606
2122448,ACH2027
6618816,ACH2027
2319983,ACH3034
2319983,ACH3085
3223582,ACH1046
1252362,ACH1046
191432,ACH3595
1051844,ACH3595
11698862,ACH1516
806433,ACH4757
4975610,ACH4757
806433,ACH4506
62897,ACH2537
2144321,ACH0508
2122448,ACH2078
2168766,ACH2555
15235261,ACH1585
2051936,ACH4574
6743581,ACH3696
908979,ACH4548
5333863,ACH3748
327512,ACH1077
2364827,ACH0583
1031059,ACH3706
2122448,ACH2127
191432,ACH3526
885940,ACH3526
5333863,ACH3526
980651,ACH3778
885940,ACH3638
2319983,ACH3107
465955,ACH2668
723639,ACH1533
1152930,ACH2533
1661344,ACH4007
465955,ACH2531
465955,ACH2677
260258,ACH4044
2373511,ACH4044
1916087,ACH4044
1661344,ACH4063
2190254,ACH1563
2945554,ACH1534
3021642,ACH5558
4969210,ACH3616
574881,ACH3104
3397833,ACH4513
1771910,ACH4513
1080534,ACH1167
15235261,ACH1575
6694913,ACH2758
7342471,ACH2016
4812010,ACH2016
5978942,ACH2016
5856870,ACH1606
1600874,ACH1596
1284483,ACH1586
2225540,ACH3087
2122448,ACH2063
2184420,ACH2063
2021414,ACH2063
2122448,ACH2035
1048221,ACH2002
2933241,ACH2002
5528582,ACH1002
6630800,ACH5501
3021642,ACH5501
1538519,ACH5501
3164916,ACH5501
643283,ACH2177
2159727,ACH2177
5095110,ACH2177
1299170,ACH2177
7029901,ACH5531
1596950,ACH5531
1152930,ACH2778
479262,ACH3531
3031417,ACH3531
1119925,ACH3531
1252362,ACH1116
87769,ACH2053
643283,ACH2053
2159727,ACH2053
1875968,ACH2053
314719,ACH3001
5830822,ACH3511
1452862,ACH3511
1887012,ACH3511
1987427,ACH3511
6206615,ACH2838
5033416,ACH2838
1048221,ACH2001
969387,ACH4031
1619061,ACH4031
1606310,ACH4031
1779202,ACH4031
969387,ACH4032
1619061,ACH4032
1606310,ACH4032
1779202,ACH4032
5830822,ACH3551
980651,ACH3551
1329307,ACH3551
1887012,ACH3551
2166145,ACH2897
654070,ACH2043
1299170,ACH2043
3681080,ACH2043
2341766,ACH4113
1538519,ACH4113
2566012,ACH2728
3068492,ACH1084
1409522,ACH4052
5523701,ACH2118
3079866,ACH4011
2168766,ACH2738
2243307,ACH2738
1048221,ACH2808
2566012,ACH2808
62897,ACH2808
3200072,ACH2808
1166251,ACH2128
2243307,ACH2128
1401430,ACH1504
4966179,ACH1637
8475697,ACH4707
1110551,ACH4528
196611,ACH4053
106172,ACH4053
1603428,ACH4547
5737794,ACH2148
2927672,ACH2038
2162349,ACH2096
3073748,ACH2096
655501,ACH3145
1284483,ACH1738
2191255,ACH0594
4845650,ACH1574
1753771,ACH1514
969387,ACH4093
1619061,ACH4093
1606310,ACH4093
1779202,ACH4093
969387,ACH4064
1619061,ACH4064
1606310,ACH4064
1779202,ACH4064
91402,ACH2757
3193721,ACH2708
618281,ACH4521
2558886,ACH2607
885940,ACH3504
1329307,ACH3504
6000623,ACH4534
1558501,ACH3618
3031417,ACH3514
1119925,ACH3514
5780146,ACH2595
5780146,ACH2516
1606310,ACH4123
6630800,ACH5547
5729116,ACH3052
5530115,ACH4576
1603428,ACH4526
2051936,ACH4546
1773206,ACH4556
5530115,ACH4536
998313,ACH4536
2051936,ACH4545
998313,ACH4708
1603428,ACH4708
6631565,ACH4566
2168766,ACH2637
500071,ACH4552
500071,ACH4553
618281,ACH4041
260258,ACH4041
2373511,ACH4041
1780347,ACH4041
1166251,ACH2013
5801399,ACH2013
2243307,ACH2013
8475697,ACH4563
284582,ACH1041
1015332,ACH1041
1619061,ACH4028
3082508,ACH2033
1166251,ACH2033
2243307,ACH2033
106172,ACH4033
2341766,ACH4033
978554,ACH3137
4881727,ACH0585
1791624,ACH0585
1600874,ACH1506
1914262,ACH1506
5830822,ACH3818
1329307,ACH3818
479262,ACH3607
5830822,ACH3607
500432,ACH3607
6956592,ACH3607
3031417,ACH3607
309946,ACH3607
494026,ACH3607
472709,ACH3607
191432,ACH3607
3733052,ACH3607
5872419,ACH3607
1051844,ACH3607
1119925,ACH3607
878351,ACH3607
5362699,ACH3607
1112111,ACH3607
980651,ACH3607
885940,ACH3607
5607659,ACH3607
1329307,ACH3607
1452862,ACH3607
5333863,ACH3607
2949346,ACH3607
1882514,ACH3607
6743581,ACH3607
1948868,ACH3607
1887012,ACH3607
1987427,ACH3607
3410177,ACH5054
1747892,ACH1603
463504,ACH4016
5981856,ACH4016
4880153,ACH4016
463504,ACH4017
5981856,ACH4017
4880153,ACH4017
1447122,ACH3067
1554146,ACH3067
1447122,ACH3068
1554146,ACH3068
479262,ACH3535
500432,ACH3535
1329307,ACH3535
2949346,ACH3535
2949346,ACH3826
1538519,ACH5546
5801399,ACH2037
3410177,ACH3117
87769,ACH2036
643283,ACH2036
2159727,ACH2036
1875968,ACH2036
500432,ACH3657
6000623,ACH4594
3021642,ACH5525
6000623,ACH4533
1119925,ACH3627
1558501,ACH3627
3031417,ACH3513
1119925,ACH3513
1030750,ACH3846
5978942,ACH2187
7029901,ACH5504
1596950,ACH5504
6092342,ACH3118
3276960,ACH1616
6206615,ACH2678
6694913,ACH2635
2799197,ACH2837
556504,ACH2828
2799197,ACH2727
3755807,ACH2788
1015332,ACH1067
1015332,ACH1197
643283,ACH2138
981972,ACH2138
924734,ACH5536
2566012,ACH2544
2566012,ACH2545
618281,ACH4013
260258,ACH4013
1780347,ACH4013
5872419,ACH3665
1771910,ACH4598
1773206,ACH4527
5863937,ACH3856
980651,ACH3856
3011731,ACH2857
1080534,ACH1085
1773206,ACH4565
5729116,ACH3086
2341105,ACH5063
4983370,ACH5063
655501,ACH3125
1891410,ACH3125
1817354,ACH5011
2160326,ACH3043
564671,ACH2867
564671,ACH2868
463504,ACH4097
7529173,ACH1177
5856870,ACH1532
479262,ACH3686
3031417,ACH3686
191432,ACH3686
1329307,ACH3686
1112111,ACH3506
6743581,ACH3506
7342471,ACH2034
1048221,ACH2034
3073748,ACH2034
767569,ACH2034
2927672,ACH2034
7342471,ACH2055
1048221,ACH2055
3073748,ACH2055
767569,ACH2055
2927672,ACH2055
2800823,ACH4025
799735,ACH4135
3164916,ACH4135
1882514,ACH3887
1031059,ACH3697
463504,ACH4126
1409522,ACH4126
5981856,ACH4126
4880153,ACH4126
463504,ACH4127
1409522,ACH4127
5981856,ACH4127
4880153,ACH4127
463504,ACH4128
1409522,ACH4128
5981856,ACH4128
4880153,ACH4128
2341766,ACH4216
2872716,ACH4216
1738717,ACH4216
1987427,ACH3556
2340063,ACH1101
5567742,ACH1101
999609,ACH4502
5530115,ACH4505
999609,ACH4505
1754921,ACH4505
1110551,ACH4503
2168766,ACH2648
2340063,ACH1083
131031,ACH5045
1817354,ACH5045
3397833,ACH4618
1771910,ACH4618
908979,ACH4517
3071663,ACH1055
2558886,ACH2618
1401430,ACH1537
1051844,ACH3858
885940,ACH3858
1882514,ACH3858
2558886,ACH2598
6956592,ACH3508
3733052,ACH3508
2937197,ACH3508
5607659,ACH3508
6956592,ACH3507
472709,ACH3507
3733052,ACH3507
5607659,ACH3507
1987427,ACH3507
191432,ACH3656
5329829,ACH1518
91402,ACH2767
918601,ACH3587
5347458,ACH1117
6000623,ACH4718
1030750,ACH3597
1051844,ACH3558
1452862,ACH3738
1447122,ACH3024
5765142,ACH3598
3079866,ACH4236
3079866,ACH4086
5607659,ACH3662
1030750,ACH3588
191432,ACH3848
1329307,ACH3848
7317228,ACH5025
2796301,ACH5025
1119925,ACH3557
1503333,ACH3577
878351,ACH3847
309946,ACH3564
494026,ACH3564
1887012,ACH3564
3079866,ACH3567
1948868,ACH3578
2527616,ACH1026
1451426,ACH1016
327512,ACH1036
889774,ACH0584
6658321,ACH3007
308517,ACH0607
3396220,ACH0638
889774,ACH0638
556504,ACH3038
6658321,ACH3038
5614629,ACH5047
1846019,ACH5047
3372766,ACH0516
1882514,ACH1113
1554146,ACH3014
6092342,ACH3027
799735,ACH4226
3164916,ACH4226
1754921,ACH4573
1771910,ACH4573
618281,ACH4036
1780347,ACH4036
6702491,ACH3026
3068492,ACH1075
5033416,ACH2554
6206615,ACH2542
62897,ACH2532
62897,ACH2583
4845494,ACH2605
5347191,ACH2597
3416847,ACH8616
978554,ACH8616
2225540,ACH8616
3416847,ACH3016
978554,ACH3016
2225540,ACH3016
3416847,ACH3017
978554,ACH3017
2225540,ACH3017
6658321,ACH3013
7317228,ACH5001
5997291,ACH5001
2796301,ACH5001
3755807,ACH2817
2799197,ACH2698
3396220,ACH0555
3396220,ACH0556
1049559,ACH0565
1049559,ACH0566
3396220,ACH0535
3396220,ACH0536
1049559,ACH0575
1049559,ACH0576
5090244,ACH0528
5090244,ACH0598
1791624,ACH0527
1638692,ACH0558
6206615,ACH2547
6694913,ACH2547
138953,ACH1087
643522,ACH1087
2340063,ACH1087
2527616,ACH1087
138953,ACH1088
643522,ACH1088
2340063,ACH1088
2527616,ACH1088
7779008,ACH2667
479262,ACH3537
5830822,ACH3537
500432,ACH3537
6956592,ACH3537
3031417,ACH3537
309946,ACH3537
494026,ACH3537
472709,ACH3537
191432,ACH3537
3733052,ACH3537
5872419,ACH3537
1051844,ACH3537
1119925,ACH3537
878351,ACH3537
5362699,ACH3537
1112111,ACH3537
980651,ACH3537
885940,ACH3537
5607659,ACH3537
1329307,ACH3537
1452862,ACH3537
5333863,ACH3537
2949346,ACH3537
1882514,ACH3537
6743581,ACH3537
1948868,ACH3537
1887012,ACH3537
1987427,ACH3537
6618816,ACH2106
654070,ACH2017
5523701,ACH2017
3200072,ACH2017
654070,ACH2018
5523701,ACH2018
3200072,ACH2018
3021642,ACH5517
4983370,ACH5517
3164916,ACH5516
5268620,ACH3018
2191255,ACH1567
2546570,ACH0615
2144321,ACH0615
2320046,ACH0615
2796301,ACH5046
5976982,ACH3005
1110551,ACH4542
1645572,ACH4043
308517,ACH0507
5830822,ACH3716
1069242,ACH0102
1645572,ACH0132
3445732,ACH0112
1208111,ACH0112
420392,ACH0122
1069242,ACH0122
2122448,ACH2028
574881,ACH3046
3047582,ACH5526
1779202,ACH5526
3047582,ACH1023
1606310,ACH5522
1779202,ACH5522
1619061,ACH4146
969387,ACH5521
1606310,ACH5521
969387,ACH4117
1619061,ACH4117
1619061,ACH5523
878351,ACH3768
5090244,ACH0636
889774,ACH0636
5765142,ACH1535
5863937,ACH1021
924734,ACH4026
188601,ACH2048
767569,ACH2026
4845650,ACH1583
1794311,ACH1521
309946,ACH3827
400160,ACH1086
5830822,ACH3788
131031,ACH5052
5997291,ACH5052
2796301,ACH5013
3416847,ACH0041
3416847,ACH0042
3223582,ACH1094
138953,ACH1094
358969,ACH1094
400160,ACH1094
284582,ACH1094
3068492,ACH1094
1080534,ACH1094
1451426,ACH1094
1597012,ACH1094
1252362,ACH1094
5998458,ACH1094
2527616,ACH1094
1823410,ACH1094
5567742,ACH1094
6600021,ACH1094
1882514,ACH1094
3223582,ACH1096
138953,ACH1096
358969,ACH1096
400160,ACH1096
284582,ACH1096
3068492,ACH1096
1080534,ACH1096
1451426,ACH1096
1597012,ACH1096
1252362,ACH1096
5998458,ACH1096
2527616,ACH1096
1823410,ACH1096
5567742,ACH1096
6600021,ACH1096
1882514,ACH1096
659627,ACH1657
5765142,ACH1657
236942,ACH1657
1051844,ACH1657
981972,ACH1657
1080534,ACH1657
750074,ACH1657
767569,ACH1657
3140792,ACH1657
1364328,ACH1657
1753771,ACH1657
2021414,ACH1657
659627,ACH1728
5765142,ACH1728
236942,ACH1728
1051844,ACH1728
981972,ACH1728
1080534,ACH1728
750074,ACH1728
767569,ACH1728
3140792,ACH1728
1364328,ACH1728
1753771,ACH1728
2021414,ACH1728
1451426,ACH1007
5976982,ACH3036
1554146,ACH3036
3681080,ACH2076
2355031,ACH4147
1661344,ACH4147
924734,ACH4045
1538291,ACH4046
3382378,ACH4046
1661344,ACH4046
236991,ACH4596
1987427,ACH3816
1112111,ACH3777
1329307,ACH3797
885940,ACH3708
5329829,ACH1607
1794311,ACH1607
5329829,ACH1648
1794311,ACH1648
1794311,ACH1638
5329829,ACH1688
5830822,ACH3636
6743581,ACH3707
980651,ACH3648
3079866,ACH3658
5830822,ACH3688
4969210,ACH3836
1030750,ACH3787
1030750,ACH3757
1987427,ACH3678
3396220,ACH0577
2546570,ACH0577
5090244,ACH0577
597730,ACH0577
308517,ACH0577
2144321,ACH0577
1032901,ACH0577
6261191,ACH0577
4881727,ACH0577
1049559,ACH0577
889774,ACH0577
2342260,ACH0577
1638692,ACH0577
4811304,ACH0577
2364827,ACH0577
2320046,ACH0577
3372766,ACH0577
2181970,ACH0577
3396220,ACH0568
2546570,ACH0568
5090244,ACH0568
597730,ACH0568
308517,ACH0568
2144321,ACH0568
1032901,ACH0568
6261191,ACH0568
4881727,ACH0568
1049559,ACH0568
889774,ACH0568
2342260,ACH0568
1638692,ACH0568
4811304,ACH0568
2364827,ACH0568
2320046,ACH0568
3372766,ACH0568
2181970,ACH0568
556504,ACH3115
6702491,ACH3115
5976982,ACH3115
5268620,ACH3115
6658321,ACH3115
3764294,ACH2158
643283,ACH2158
1166251,ACH2158
924734,ACH4004
2050208,ACH4004
2009222,ACH4004
1661344,ACH4004
924734,ACH4005
2050208,ACH4005
2009222,ACH4005
1661344,ACH4005
